PicklesName,SpecType,g-r,g_s-g,i-z,i_s-i,r-i,r_s-r,u-g,u_s-u,z_s-z
pickles_uk_1,O5V,-0.3339117527750357,0.007665158894827329,-0.20996464796822423,0.024219953991787335,-0.23123575093108606,0.011859165360423418,-0.23071384746071644,0.016075284634613496,0.0011863570375290067
pickles_uk_2,O9V,-0.33636408345966906,0.009405757288167393,-0.2282181901830178,0.022263875714802595,-0.2075527773589183,0.01147866113758056,-0.15399703004043808,0.005233057548089448,0.005434523315402728
pickles_uk_3,B0V,-0.30293035458904605,0.005552089693663831,-0.18557831463370889,0.020661154197535225,-0.20105505511702226,0.010686398168905598,-0.0868800839729964,0.013450474958027314,-0.0014083550433134917
pickles_uk_4,B1V,-0.20744038165171297,0.002116353632919399,-0.12080553424507023,0.015869114977837384,-0.18421187842586662,0.009256958988080655,0.04188226736456002,0.010510714162426993,-0.00018815261224069957
pickles_uk_5,B3V,-0.18231593914195265,0.002379127233171019,-0.1224786549435084,0.010889674959415174,-0.11418985581495988,0.007484578806156605,0.34548214734889093,-0.0070103898048241575,-0.002162939612192716
pickles_uk_6,B5-7V,-0.11780876025899012,-0.001411075644817572,-0.09000811547634946,0.007932707180684062,-0.08166519107897408,0.004798496628430016,0.6699001126644095,-0.022867701620812753,-0.010854780461471591
pickles_uk_7,B8V,-0.05866629947706947,-0.002204930647671688,-0.031962366204702164,0.007251815990668931,-0.08964164400896912,0.004757416629372457,0.9031034957360049,-0.03168141325482665,-0.0240998269789241
pickles_uk_9,A0V,0.013096401255660695,-0.009342091238137229,-0.03298089212958821,0.0068619193530086164,-0.036706224795088005,0.0009887912818964395,1.2474802057161831,-0.04728086357824601,-0.03829887241992935
pickles_uk_10,A2V,0.040312278188661566,-0.010206867663139718,-0.01179735236621049,0.003667424283934295,-0.021877829678702554,-0.0002595363456272537,1.3144563302616064,-0.04838171949399772,-0.030197380738513857
pickles_uk_11,A3V,0.10910967281464501,-0.012354318187380642,-0.015131244072046357,0.0025688557282848024,-0.0015800046709433246,-0.0024607493438058015,1.312258560319595,-0.04755483444823838,-0.02611885036427175
pickles_uk_12,A5V,0.15796912672635344,-0.014302326300231982,0.0366631787521996,0.0010154228280363498,0.03790442035227315,-0.004126441911960654,1.3646062752301926,-0.06342384446048221,-0.052089384473319456
pickles_uk_14,F0V,0.35074272631329784,-0.017790760709472053,0.041161184743709,-0.007501934980391312,0.13449339375565295,-0.010171442287436605,1.341709714980773,-0.05664861319377934,-0.052672387154709455
pickles_uk_15,F2V,0.43381591682732257,-0.02001539809021935,0.11764040797486786,-0.014339576897809181,0.1725386934841584,-0.011058846002702793,1.3094021905390107,-0.07145108171978798,-0.052093361346598144
pickles_uk_16,F5V,0.5012998257357975,-0.022695782525241626,0.11726924237283853,-0.016227869031904874,0.1761352515867607,-0.011123345784239902,1.2847609930138955,-0.06805071070477453,-0.06498729817702653
pickles_uk_20,F8V,0.5995055287202327,-0.025727352255691116,0.16789620994175003,-0.02011535960566846,0.23590688490479117,-0.01640405883537177,1.4162169525862929,-0.08135787659912452,-0.075540584730998
pickles_uk_23,G0V,0.6160660845872954,-0.026800903365684192,0.15460754136261023,-0.020910480897965655,0.28252148590121884,-0.01912616141313883,1.4959094425782027,-0.09039818678265732,-0.07057912646423681
pickles_uk_26,G2V,0.6861933714544737,-0.029657632310451376,0.17775892547183858,-0.021806142030776243,0.29595134434399206,-0.01935551448826267,1.572831338077286,-0.08705611044977246,-0.08957423432539535
pickles_uk_27,G5V,0.7182327057448354,-0.03163397553997882,0.1917702652045623,-0.02348490042463247,0.3043157136299861,-0.02026435990884856,1.7002696482472377,-0.1007914862142627,-0.08670900955190497
pickles_uk_30,G8V,0.8014493664031939,-0.03431454706453074,0.1889835784862317,-0.024608347432042876,0.33051346392231373,-0.023782365507740266,1.8124645109883364,-0.07574231301534695,-0.08870189061225986
pickles_uk_31,K0V,0.8476757014686758,-0.03480830864533502,0.20260323862040686,-0.02370626619310201,0.3564862109367013,-0.02566936410126175,1.8919057261296732,-0.09678782932523511,-0.0986055343010559
pickles_uk_33,K2V,0.9997113514638514,-0.042631513063456694,0.24208759212883812,-0.029911219645237352,0.37924545571793367,-0.028159126925654476,2.172217345191237,-0.09182517308730986,-0.11355291286914948
pickles_uk_36,K5V,1.4014142777784464,-0.06470038884877738,0.3317629782005387,-0.04424563257282621,0.5410754757320113,-0.02945987898554492,2.767168857295001,-0.10772618280688029,-0.14055742481795974
pickles_uk_37,K7V,1.5551851899716702,-0.08589511045794396,0.42795571515614306,-0.05853487238452004,0.6763663475782025,-0.03337600493007287,2.79138140415715,-0.12226265222886568,-0.13702962320136436
pickles_uk_38,M0V,1.5303935677632712,-0.07983447625379014,0.5115410087425172,-0.06673283209295988,0.7775464788927682,-0.0421742979409494,2.8822857657495087,-0.11409841064134074,-0.18527659886828296
pickles_uk_40,M2V,1.6411333649089546,-0.09942982998617467,0.6486016460722972,-0.0864283427258723,0.9914686431747484,-0.03754809471586995,2.8223623355736613,-0.14602441545186373,-0.20663907301551276
pickles_uk_43,M4V,1.684785828427854,-0.11797245158697045,0.8868061746816363,-0.12845099374326274,1.6502041093368796,-0.05525349856432449,3.374048712054716,-0.16539039797137622,-0.26126879903617706
pickles_uk_44,M5V,1.7891848789520992,-0.12467602242376863,1.0521235603041568,-0.16044736518493075,1.874284692645011,-0.052752813431474976,3.3087639973694305,-0.162912771166134,-0.35125954120968395
